ut,mean_altitude,surf_speed,g_force,aoa,aerodynamic_force,dynamic_pressure,highest_skin_temp,highest_skin_temp_part,critical_skin_temp,critical_skin_temp_part,ablator,atmosphere_density,mass,dry_mass,thurst
28468630.419714276,4331983.022070288,1157131.0613756208,0.002948654815554619,-2.737095594406128,2.6632718501059852e-05,0.0,306.29446065772146,"engineLargeSkipper.v2",306.0829765191597,"largeSolarPanel",0.0,0.0,37803.890625,14070.75,0.0
28468631.479714252,4326727.450445339,1157132.0295379327,0.0022506965324282646,-0.10009388625621796,2.6664231656880528e-05,0.0,306.3079537663421,"engineLargeSkipper.v2",305.84010527874364,"largeSolarPanel",0.0,0.0,37803.32421875,14070.75,0.0
28468632.53971423,4321471.781488292,1157132.99611041,0.0012355822836980224,2.164979934692383,2.649970001478651e-05,0.0,306.32233112775225,"engineLargeSkipper.v2",305.70209528956536,"largeSolarPanel",0.0,0.0,37802.7421875,14070.75,0.0
28468633.43971421,4317009.34522338,1157133.8162800767,0.0015935269184410572,3.734767436981201,2.6532829048947693e-05,0.0,306.33360926427576,"engineLargeSkipper.v2",305.582589553684,"largeSolarPanel",0.0,0.0,37802.2421875,14070.75,0.0
28468634.29971419,4312745.174463034,1157134.6084780653,0.0015522307949140668,4.83378267288208,2.6759646449020127e-05,0.0,306.342567273016,"engineLargeSkipper.v2",305.4809344026626,"largeSolarPanel",0.0,0.0,37801.84765625,14070.75,0.0
28468635.339714166,4307588.418196695,1157135.5664965496,0.0017696252325549722,5.805489540100098,2.6994982818954363e-05,0.0,306.35255326986663,"engineLargeSkipper.v2",305.43266640973343,"largeSolarPanel",0.0,0.0,37801.2890625,14070.75,0.0
28468636.379714143,4302431.569788295,1157136.5201918308,0.0013229603646323085,6.480006694793701,2.69216956058525e-05,0.0,306.36152221874835,"engineLargeSkipper.v2",305.5296074547549,"largeSolarPanel",0.0,0.0,37800.78125,14070.75,0.0
28468637.41971412,4297274.629680877,1157137.4745929118,0.0015329566085711122,6.83045768737793,2.6690869701681393e-05,0.0,306.3688993081811,"engineLargeSkipper.v2",305.6238129920536,"largeSolarPanel",0.0,0.0,37800.41015625,14070.75,0.0
28468638.459714096,4292117.597695746,1157138.4372793438,0.0005668749217875302,6.908552169799805,2.6639439676502414e-05,0.0,306.37430240280383,"engineLargeSkipper.v2",305.7124748393034,"largeSolarPanel",0.0,0.0,37800.3203125,14070.75,0.0
28468639.499714073,4286960.473437705,1157139.4036774354,0.0005486304289661348,6.807481288909912,2.679037583976827e-05,0.0,306.37819798446657,"engineLargeSkipper.v2",305.79480484329486,"largeSolarPanel",0.0,0.0,37800.2109375,14070.75,0.0
28468640.53971405,4281803.256568923,1157140.3738132685,0.0003109106910414994,6.701584339141846,2.6849232074204702e-05,0.0,306.3811594926151,"engineLargeSkipper.v2",305.8726844653899,"largeSolarPanel",0.0,0.0,37800.1328125,14070.75,0.0
28468641.599714026,4276546.76718674,1157141.363142555,0.00038031823351047933,6.748095989227295,2.6682639297436667e-05,0.0,306.3834518725834,"engineLargeSkipper.v2",305.94448382308127,"largeSolarPanel",0.0,0.0,37800.0546875,14070.75,0.0
28468642.619714003,4271488.545431036,1157142.3098875927,0.0003882486780639738,6.856099605560303,2.65138575130832e-05,0.0,306.38535467700086,"engineLargeSkipper.v2",306.0126224792702,"largeSolarPanel",0.0,0.0,37799.98046875,14070.75,0.0
28468643.67971398,4266231.868275157,1157143.2933805804,0.0003744948480743915,6.874753952026367,2.6553777509970213e-05,0.0,306.3869620214305,"engineLargeSkipper.v2",306.07693801031775,"largeSolarPanel",0.0,0.0,37799.93359375,14070.75,0.0
28468645.259635847,4258297.467647668,1157144.7906458434,0.0,6.841487407684326,2.6597629672501724e-05,0.0,306.19470826000816,"engineLargeSkipper.v2",306.0100645802994,"largeSolarPanel",0.0,0.0,37799.90234375,14070.75,0.0
28468650.22733607,4233660.051741414,1157149.4117191157,0.0,6.856204032897949,2.648087084116937e-05,0.0,305.981831493714,"engineLargeSkipper.v2",305.6363329933252,"largeSolarPanel",0.0,0.0,37799.90234375,14070.75,0.0
28468658.870329227,4190789.9702258464,1157157.4521648067,0.0,6.882064342498779,2.6276063269535977e-05,0.0,305.1297602269355,"engineLargeSkipper.v2",303.70985168071127,"largeSolarPanel",0.0,0.0,37799.90234375,14070.75,0.0
28468669.27032919,4139196.665254662,1157167.127767591,0.0,6.913051128387451,2.603128197053257e-05,0.0,305.0338296235976,"engineLargeSkipper.v2",301.78845213760445,"largeSolarPanel",0.0,0.0,37799.90234375,14070.75,0.0
28468700.450797938,3984460.4331510514,1157196.136823759,0.0,7.005041122436523,2.528623280112288e-05,0.0,301.2238148961686,"engineLargeSkipper.v2",295.8165796756829,"sensorAccelerometer",0.0,0.0,37799.90234375,14070.75,0.0
28468753.450797938,3721269.145088684,1157245.417389654,0.0,7.157787799835205,2.4127769628473322e-05,0.0,300.72829817334605,"engineLargeSkipper.v2",293.2537109617916,"sensorThermometer",0.0,0.0,37799.90234375,14070.75,0.0
28468806.450797938,3457885.0313869845,1157294.58906537,0.0,7.304931640625,2.3018127494969415e-05,0.0,300.4069357748298,"engineLargeSkipper.v2",291.253113470732,"sensorThermometer",0.0,0.0,37799.90234375,14070.75,0.0
28468859.450797938,3194353.5788896894,1157343.5296540663,0.0,7.44488525390625,2.2000388170718895e-05,0.0,300.1373679542278,"engineLargeSkipper.v2",289.4291061248817,"sensorThermometer",0.0,0.0,37799.90234375,14070.75,0.0
28468909.770329185,2944078.0758190993,1157389.6145595035,0.0,7.56915283203125,2.1144047691432414e-05,0.0,300.75630105793846,"engineLargeSkipper.v2",288.5492857384718,"sensorAccelerometer",0.0,0.0,37799.90234375,14070.75,0.0
28468918.694860436,2899689.0928734783,1157397.7326346922,0.0,7.590134143829346,2.100566922675275e-05,0.0,304.07722496184545,"engineLargeSkipper.v2",291.8650834018738,"sensorAccelerometer",0.0,0.0,37799.90234375,14070.75,0.0
28468921.20946981,2887281.560302181,1157399.9878645926,0.0,7.591625690460205,1.833530012977086e-05,0.0,304.29199481851197,"engineLargeSkipper.v2",292.39060598310465,"sensorThermometer",0.0,0.0,37799.8984375,14070.75,0.0
28468922.467340887,2880927.653287604,1157401.1573942928,0.0,7.583376407623291,1.82953550248239e-05,0.0,304.4177160911985,"engineLargeSkipper.v2",292.6254369111951,"sensorThermometer",0.0,0.0,37799.8984375,14070.75,0.0
28468928.820524476,2849329.3071429897,1157406.9175653616,0.0,7.5978827476501465,1.8201533966542058e-05,0.0,303.8693458267679,"engineLargeSkipper.v2",292.61610747376415,"sensorThermometer",0.0,0.0,37799.8984375,14070.75,0.0
28468939.134831086,2798032.1544383913,1157416.2444499007,0.0,7.621193885803223,1.8053359652933355e-05,0.0,303.60038095934715,"engineLargeSkipper.v2",291.7730513566646,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28468954.525065437,2721498.038631758,1157430.0986686528,0.0,7.654968738555908,1.784512174122553e-05,0.0,302.01646940061863,"engineLargeSkipper.v2",290.02148541547854,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469002.515299816,2482953.887125744,1157472.693879233,0.0,7.751353740692139,1.7309609565075333e-05,0.0,299.74840551444197,"engineLargeSkipper.v2",285.9612281927758,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469054.515299816,2224827.5817489824,1157517.3749381155,0.0,7.83654260635376,1.697422596928659e-05,0.0,299.45195108304347,"engineLargeSkipper.v2",284.4485513131852,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469104.515299816,1972333.6271736454,1157558.8593393853,0.0,7.893424034118652,1.698370477255102e-05,0.0,299.19094554622836,"engineLargeSkipper.v2",283.08586140343596,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469157.515299816,1716084.3912907527,1157597.3392090492,0.0,7.9129157066345215,1.7480505790334805e-05,0.0,298.9377316440667,"engineLargeSkipper.v2",281.7830071759929,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469210.515299816,1457013.4614921957,1157630.0681062485,0.0,7.874340057373047,1.8723527344602427e-05,0.0,298.6865689536658,"engineLargeSkipper.v2",280.6163340753111,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469262.515299816,1206306.9560873543,1157651.473008206,0.0,7.749828338623047,2.1030575294121416e-05,0.0,298.4458925850427,"engineLargeSkipper.v2",279.5202980780786,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469313.515299816,961434.135209878,1157654.5108623693,0.0,7.491021156311035,2.5013052805861693e-05,0.0,298.214430975276,"engineLargeSkipper.v2",278.4611329091221,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469366.515299816,726609.7956396078,1157624.8409881522,0.0,7.015537261962891,3.1677741199322914e-05,0.0,297.9971048207325,"engineLargeSkipper.v2",277.4377690789887,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469401.81412794,576625.8585735462,1157573.241947006,0.0,6.5011420249938965,3.855195748321791e-05,0.0,300.8081829089778,"engineLargeSkipper.v2",279.55363119753474,"sensorAccelerometer",0.0,0.0,37799.8984375,14070.75,0.0
28469412.284440406,534218.530534846,1157550.9387371142,0.0,6.308225154876709,4.108158608776075e-05,0.0,301.4525704221212,"engineLargeSkipper.v2",280.8205263992498,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469422.884440366,492479.90828772564,1157524.363847635,0.0,6.090612411499023,4.391217828488748e-05,0.0,301.5130526985647,"engineLargeSkipper.v2",282.73370371480905,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469433.284440327,452843.57154806796,1157493.928003926,0.0,5.853184223175049,4.697730479791919e-05,0.0,301.5560274944088,"engineLargeSkipper.v2",283.85416582625953,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469443.28444029,416111.2329141777,1157460.1455740503,0.0,5.6005377769470215,5.021630348383378e-05,0.0,301.59328616924876,"engineLargeSkipper.v2",284.5497198100568,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469453.68444025,379518.2022683965,1157419.8443665148,0.0,5.310377597808838,5.391157130595397e-05,0.0,301.6276025590047,"engineLargeSkipper.v2",285.0339610222312,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469464.284440212,344111.7142139744,1157372.856686529,0.0,4.983761310577393,5.8043821543144555e-05,0.0,301.66137643611694,"engineLargeSkipper.v2",285.4699030185127,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469474.684440173,311447.541045172,1157320.5026830037,0.0,4.631105899810791,6.247715711307737e-05,0.0,301.69303204049106,"engineLargeSkipper.v2",286.02166198091584,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469485.084440134,281072.5094720321,1157261.5773509475,0.0,4.245025157928467,6.730090799717667e-05,0.0,301.72326246730404,"engineLargeSkipper.v2",286.5783560521617,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469495.284440096,253743.67798047606,1157197.151779668,0.0,3.8245456218719482,7.252281206667132e-05,0.0,301.7519321427988,"engineLargeSkipper.v2",287.149724758493,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469505.316715457,229478.84366963012,1157127.2929892542,0.0,3.3951871395111084,7.792066784067848e-05,0.0,301.7795481294603,"engineLargeSkipper.v2",287.7169584727875,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469509.72946447,219687.35301064677,1157094.5379106079,0.3358045518398285,3.188981294631958,1.2897485933830227e-06,0.0,302.54649965369725,"engineLargeSkipper.v2",288.7505562727531,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469510.789464448,217461.4758339011,1157086.6444297228,0.0015041409060359001,3.128514051437378,1.265396385531409e-06,0.0,302.744280670692,"engineLargeSkipper.v2",289.12907460855246,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469511.809464425,215267.33014014142,1157078.6845234863,0.001510142465122044,3.067328691482544,1.2412053618607874e-06,0.0,302.85731935624557,"engineLargeSkipper.v2",289.4893826342793,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469512.8494644,213146.44675946445,1157070.8135793204,0.001515919459052384,3.016765594482422,1.2180839625491133e-06,0.0,302.9264074427736,"engineLargeSkipper.v2",289.82602446775087,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469513.909464378,210975.2481741862,1157062.567159496,0.0015218175249174237,2.9754655361175537,1.1943033922929942e-06,0.0,302.9735915655855,"engineLargeSkipper.v2",290.153226905082,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469514.989464354,208797.7980799604,1157054.095637347,0.0015277042984962463,2.935584545135498,1.1697686783114613e-06,0.0,303.0086054523901,"engineLargeSkipper.v2",290.47699628344265,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469516.04946433,206695.01176791196,1157045.7133302612,0.0015333592891693115,2.887138843536377,1.1454831309887779e-06,0.0,303.0333784822989,"engineLargeSkipper.v2",290.78553221520104,"largeSolarPanel",0.0,0.0,37799.8984375,14070.75,0.0
28469517.109464306,204587.81289409753,1157037.1045597778,0.0015464969910681248,2.8254599571228027,1.1209473345900219e-06,0.0,303.0524754415204,"engineLargeSkipper.v2",291.0744585571468,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469518.189464282,202554.5113603355,1157028.5887447915,0.0015444126911461353,2.764420986175537,1.096943100905142e-06,0.0,303.0680433125568,"engineLargeSkipper.v2",291.35045075971914,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469519.269464258,200518.64890715596,1157019.8452429716,0.0015498038846999407,2.7099661827087402,1.0725202572231995e-06,0.0,303.0809194295347,"engineLargeSkipper.v2",291.61923527926086,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469520.349464234,198519.19483793934,1157011.0348300638,0.001555069931782782,2.6632015705108643,1.048203552698454e-06,0.0,303.0919074182881,"engineLargeSkipper.v2",291.88100493096516,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469521.40946421,196592.43177970464,1157002.323252136,0.001560106175020337,2.617626190185547,1.024406613863425e-06,0.0,303.1013745757202,"engineLargeSkipper.v2",292.1225814617646,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469522.449464187,194736.6055995198,1156993.7148580786,0.0015649369452148676,2.5667057037353516,1.0011245753812736e-06,0.0,303.1097276079287,"engineLargeSkipper.v2",292.3500575209253,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469523.509464163,192845.91158908943,1156984.8793428335,0.0015698109054937959,2.5066728591918945,9.769580346744588e-07,0.0,303.1176648922784,"engineLargeSkipper.v2",292.57275998443095,"largeSolarPanel",0.0,0.0,37799.890625,14070.75,0.0
28469524.56946414,191063.49172416911,1156977.5235884083,1.7600739002227783,2.460055351257324,9.534786323143543e-07,0.0,304.7865333967952,"engineLargeSkipper.v2",292.7042352719497,"largeSolarPanel",0.0,0.0,37592.7578125,14070.75,650000.0
28469525.669464115,189222.87565664563,1156969.956304459,1.770779013633728,2.4270670413970947,9.30990841777312e-07,0.0,308.7189130888195,"engineLargeSkipper.v2",292.81714411072494,"largeSolarPanel",0.0,0.0,37364.91796875,14070.75,650000.0
28469526.689464092,187557.00695604994,1156962.8873518026,1.7808243036270142,2.3837413787841797,9.102007503076974e-07,0.0,312.9358565788466,"engineLargeSkipper.v2",292.92520718504926,"largeSolarPanel",0.0,0.0,37157.7890625,14070.75,650000.0
28469527.72946407,185898.85376752983,1156955.63113475,1.7911851406097412,2.3220064640045166,8.888392399714042e-07,0.0,316.9427373155274,"engineLargeSkipper.v2",293.03258868128813,"largeSolarPanel",0.0,0.0,36938.2265625,14070.75,650000.0
28469528.789464045,184250.62904487015,1156948.1820581534,1.801870346069336,2.267498731613159,8.671095326647483e-07,0.0,320.5981467921228,"engineLargeSkipper.v2",293.1414427327178,"largeSolarPanel",0.0,0.0,36722.8125,14070.75,650000.0
28469529.829464022,182674.3783599938,1156940.8209386866,1.8124792575836182,2.227727174758911,8.460196219811625e-07,0.0,323.7236300907718,"engineLargeSkipper.v2",293.2478830020114,"largeSolarPanel",0.0,0.0,36507.40234375,14070.75,650000.0
28469530.869464,181138.45441866864,1156933.411992075,1.823215365409851,2.1811423301696777,8.249862486081083e-07,0.0,326.41627935526856,"engineLargeSkipper.v2",293.3540933880403,"largeSolarPanel",0.0,0.0,36291.984375,14070.75,650000.0
28469531.909463976,179642.69366669632,1156925.9578285872,1.834079623222351,2.1227376461029053,8.038837784397662e-07,0.0,328.72103016245893,"engineLargeSkipper.v2",293.4600353773971,"largeSolarPanel",0.0,0.0,36076.5703125,14070.75,650000.0
28469532.969463952,178159.31899486308,1156918.3127658234,1.8452880382537842,2.0673952102661133,7.824146639562553e-07,0.0,330.72183197144915,"engineLargeSkipper.v2",293.56772462605676,"largeSolarPanel",0.0,0.0,35857.01171875,14070.75,650000.0
28469533.98946393,176744.11935196095,1156910.7655051297,1.8564190864562988,2.021561861038208,7.615030207906316e-07,0.0,332.39075120136397,"engineLargeSkipper.v2",293.69339077037245,"largeSolarPanel",0.0,0.0,35641.59765625,14070.75,650000.0
28469535.049463905,175368.52862078336,1156903.1754032136,1.8676865100860596,1.9718642234802246,7.406605859472946e-07,0.0,333.810751542731,"engineLargeSkipper.v2",293.8438312294864,"largeSolarPanel",0.0,0.0,35426.18359375,14070.75,650000.0
28469536.089463882,174032.34619752853,1156895.5447628724,1.8790920972824097,1.914594292640686,7.198092970297188e-07,0.0,335.0187484454184,"engineLargeSkipper.v2",293.9878216675826,"largeSolarPanel",0.0,0.0,35210.765625,14070.75,650000.0
28469537.10946386,172759.9364117164,1156888.0214671749,1.8904154300689697,1.8602913618087769,6.993869790293614e-07,0.0,336.02842042591516,"engineLargeSkipper.v2",294.1230712440888,"largeSolarPanel",0.0,0.0,34999.4921875,14070.7490234375,650000.0
28469538.149463836,171501.184106483,1156880.3111016247,1.9021022319793701,1.81002676486969,6.786738811494728e-07,0.0,336.9063957841119,"engineLargeSkipper.v2",294.25512850191427,"largeSolarPanel",0.0,0.0,34784.078125,14070.75,650000.0
28469539.189463813,170281.1852193236,1156872.5633043412,1.9139362573623657,1.7575387954711914,6.580324278941434e-07,0.0,337.65479151451905,"engineLargeSkipper.v2",294.3816151015281,"largeSolarPanel",0.0,0.0,34568.6640625,14070.7509765625,650000.0
28469540.22946379,169099.70271605626,1156864.7801812342,1.925918698310852,1.7001231908798218,6.374230624855981e-07,0.0,338.293656751567,"engineLargeSkipper.v2",294.5028462866325,"largeSolarPanel",0.0,0.0,34353.25,14070.7509765625,650000.0
